Date,btc_price,open,high,low,volume,spx_price,xau_price,vix_price,dxy_price,btc_logret,spx_logret,xau_logret,vix_logret,dxy_logret,spx_logret_lag1,spx_logret_lag3,spx_logret_lag7,xau_logret_lag1,xau_logret_lag3,xau_logret_lag7,vix_logret_lag1,vix_logret_lag3,vix_logret_lag7,dxy_logret_lag1,dxy_logret_lag3,dxy_logret_lag7,btc_ma50,btc_ma200
2021-04-28,54841.4,55036.0,56419.9,53876.4,86960.0,4183.2,1781.32,17.28,90.61,-0.00355121830752604,-0.000836330231903745,0.0026025798766229086,-0.016073824831060908,-0.0033054238997975655,-0.0002149433393753652,0.0,0.009267906930781456,-0.001968017548892339,0.0,0.00907948915406802,-0.004545462371674722,0.0,-0.06525255187122822,0.0011005944320297207,0.0,-0.0009868962915150986,56978.708,35585.1535
2021-04-29,53560.8,54838.6,55173.7,52400.0,83900.0,4211.5,1771.24,17.61,90.61,-0.023627925948131897,0.006742374881497493,-0.005674796231882226,0.018917159132205087,0.0,-0.000836330231903745,0.0017686851810718768,-0.00924372284149265,0.0026025798766229086,0.0016922618216962898,-0.0053223136762792864,-0.016073824831060908,0.017729946851130707,0.0668572593565299,-0.0033054238997975655,-0.0005504486295202352,0.0019728195789154896,56932.886,35796.1025
2021-04-30,57720.3,53562.3,57925.6,53088.7,103740.0,4181.2,1768.59,18.61,91.28,0.07479147416614676,-0.007220592096866325,-0.0014972473226415736,0.05523214814604466,0.007367123319850986,0.006742374881497493,-0.0002149433393753652,0.01087176380633649,-0.005674796231882226,-0.001968017548892339,-0.003796562946389212,0.018917159132205087,-0.004545462371674722,-0.0766190365584837,0.0,0.0011005944320297207,-0.005159460372330266,56931.302,36027.0345
2021-05-01,57807.1,57719.1,58449.4,57029.5,63410.0,4181.2,1768.59,18.61,91.28,0.0015026741073212576,0.0,0.0,0.0,0.0,-0.007220592096866325,-0.000836330231903745,0.0,-0.0014972473226415736,0.0026025798766229086,0.0,0.05523214814604466,-0.016073824831060908,0.0,0.007367123319850986,-0.0033054238997975655,0.0,56942.14199999999,36258.950999999994
2021-05-02,56603.8,57807.2,57868.4,56110.5,53610.0,4181.2,1768.59,18.61,91.28,-0.02103548473999928,0.0,0.0,0.0,0.0,0.0,0.006742374881497493,0.0,0.0,-0.005674796231882226,0.0,0.0,0.018917159132205087,0.0,0.0,0.0,0.0,56850.312000000005,36484.868
2021-05-03,57169.8,56605.8,58925.1,56562.4,89240.0,4192.7,1792.36,18.31,90.94,0.009949666166788709,0.002746631134751719,0.013350568279855547,-0.01625171196774008,-0.00373175715695574,0.0,-0.007220592096866325,0.0017686851810718768,0.0,-0.0014972473226415736,0.0016922618216962898,0.0,0.05523214814604466,0.017729946851130707,0.0,0.007367123319850986,-0.0005504486295202352,56811.433999999994,36713.202000000005
2021-05-04,53741.5,57170.6,57201.3,53741.5,132330.0,4164.7,1778.48,19.48,91.29,-0.06184027196395761,-0.0067006735980848576,-0.007774120322014573,0.06194093952796975,0.0038413041801249035,0.002746631134751719,0.0,-0.0002149433393753652,0.013350568279855547,0.0,-0.001968017548892339,-0.01625171196774008,0.0,-0.004545462371674722,-0.00373175715695574,0.0,0.0011005944320297207,56770.437999999995,36925.2995
2021-05-05,57441.3,53872.5,57936.4,53872.5,119820.0,4167.6,1786.44,19.15,91.31,0.0665780418283259,0.000696086342809818,0.00446574578323015,-0.017085582587734117,0.00021905805125925094,-0.0067006735980848576,0.0,-0.000836330231903745,-0.007774120322014573,0.0,0.0026025798766229086,0.06194093952796975,0.0,-0.016073824831060908,0.0038413041801249035,0.0,-0.0033054238997975655,56781.47,37155.6955
2021-05-06,56405.4,57441.0,58364.9,55294.5,109020.0,4201.6,1815.18,18.39,90.95,-0.018198658194204725,0.008125074570448417,0.015959823658332276,-0.040495677010425155,-0.003950405664117473,0.000696086342809818,0.002746631134751719,0.006742374881497493,0.00446574578323015,0.013350568279855547,-0.005674796231882226,-0.017085582587734117,-0.01625171196774008,0.018917159132205087,0.00021905805125925094,-0.00373175715695574,0.0,56731.308,37380.188
2021-05-07,57337.2,56411.4,58639.3,55300.1,110010.0,4232.6,1830.48,16.69,90.23,0.016384729130073605,0.007351056317876151,0.00839359118879436,-0.09699730094248603,-0.007947938957721907,0.008125074570448417,-0.0067006735980848576,-0.007220592096866325,0.015959823658332276,-0.007774120322014573,-0.0014972473226415736,-0.040495677010425155,0.06194093952796975,0.05523214814604466,-0.003950405664117473,0.0038413041801249035,0.007367123319850986,56724.93199999999,37608.106999999996
2021-05-08,58840.1,57330.3,59471.1,56972.2,101270.0,4232.6,1830.48,16.69,90.23,0.02587396752421748,0.0,0.0,0.0,0.0,0.007351056317876151,0.000696086342809818,0.0,0.00839359118879436,0.00446574578323015,0.0,-0.09699730094248603,-0.017085582587734117,0.0,-0.007947938957721907,0.00021905805125925094,0.0,56739.973999999995,37842.74
2021-05-09,58238.3,58840.6,59227.0,56414.4,103590.0,4232.6,1830.48,16.69,90.23,-0.010280381353958312,0.0,0.0,0.0,0.0,0.0,0.008125074570448417,0.0,0.0,0.015959823658332276,0.0,0.0,-0.040495677010425155,0.0,0.0,-0.003950405664117473,0.0,56742.872,38069.888
2021-05-10,55848.9,58251.2,59523.9,53678.3,142610.0,4188.4,1835.44,19.66,90.21,-0.04189338419396871,-0.010497662013046466,0.0027060072378136315,0.16377637704527678,-0.00022168033786201124,0.0,0.007351056317876151,0.002746631134751719,0.0,0.00839359118879436,0.013350568279855547,0.0,-0.09699730094248603,-0.01625171196774008,0.0,-0.007947938957721907,-0.00373175715695574,56712.174000000006,38284.2595
2021-05-11,56695.7,55846.1,56871.1,54550.4,96470.0,4152.1,1836.94,21.84,90.14,0.01504854040737607,-0.008704569079195793,0.0008169089709765455,0.10515703615768388,-0.0007762684060451117,-0.010497662013046466,0.0,-0.0067006735980848576,0.0027060072378136315,0.0,-0.007774120322014573,0.16377637704527678,0.0,0.06194093952796975,-0.00022168033786201124,0.0,0.0038413041801249035,56762.92199999999,38503.0675
2021-05-12,49384.2,56694.5,57938.5,49187.0,160740.0,4063.0,1815.44,27.59,90.71,-0.13806783513727827,-0.021692613346384317,-0.011773281171516091,0.23371023735249039,0.006303587364350539,-0.008704569079195793,0.0,0.000696086342809818,0.0008169089709765455,0.0,0.00446574578323015,0.10515703615768388,0.0,-0.017085582587734117,-0.0007762684060451117,0.0,0.00021905805125925094,56661.556,38684.4025
2021-05-13,49704.6,49398.2,51337.3,46331.1,236710.0,4112.5,1826.57,23.13,90.75,0.006466949173497877,0.012109499085900494,0.00611202860425809,-0.17632291198584696,0.0004408685181075333,-0.021692613346384317,-0.010497662013046466,0.008125074570448417,-0.011773281171516091,0.0027060072378136315,0.015959823658332276,0.23371023735249039,0.16377637704527678,-0.040495677010425155,0.006303587364350539,-0.00022168033786201124,-0.003950405664117473,56609.14,38867.764500000005
2021-05-14,49839.8,49704.9,51459.2,48874.0,118840.0,4173.9,1842.19,18.81,90.32,0.0027163774784602556,0.014819734442313335,0.008515190081517665,-0.2067418329304088,-0.004749553303553685,0.012109499085900494,-0.008704569079195793,0.007351056317876151,0.00611202860425809,0.0008169089709765455,0.00839359118879436,-0.17632291198584696,0.10515703615768388,-0.09699730094248603,0.0004408685181075333,-0.0007762684060451117,-0.007947938957721907,56579.49,39051.6555
2021-05-15,46708.8,49839.1,50640.9,46650.2,131910.0,4173.9,1842.19,18.81,90.32,-0.06488127787635756,0.0,0.0,0.0,0.0,0.014819734442313335,-0.021692613346384317,0.0,0.008515190081517665,-0.011773281171516091,0.0,-0.2067418329304088,0.23371023735249039,0.0,-0.004749553303553685,0.006303587364350539,0.0,56412.944,39216.9105
2021-05-16,46426.4,46729.3,49764.3,43920.8,180070.0,4173.9,1842.19,18.81,90.32,-0.006064320803756851,0.0,0.0,0.0,0.0,0.0,0.012109499085900494,0.0,0.0,0.00611202860425809,0.0,0.0,-0.17632291198584696,0.0,0.0,0.0004408685181075333,0.0,56224.21400000001,39382.648
2021-05-17,43541.3,46424.2,46545.4,42201.5,274760.0,4163.3,1866.13,19.72,90.16,-0.06415834998706338,-0.0025428215016025306,0.012911686471940189,0.04724470586155038,-0.0017730501098856923,0.0,0.014819734442313335,-0.010497662013046466,0.0,0.008515190081517665,0.0027060072378136315,0.0,-0.2067418329304088,0.16377637704527678,0.0,-0.004749553303553685,-0.00022168033786201124,55979.736,39533.0685
2021-05-18,42897.3,43538.5,45770.9,42293.9,154960.0,4127.8,1868.22,21.34,89.75,-0.014901026072462745,-0.008563451639062922,0.0011193381542793208,0.07894989669911809,-0.004557842363132582,-0.0025428215016025306,0.0,-0.008704569079195793,0.012911686471940189,0.0,0.0008169089709765455,0.04724470586155038,0.0,0.10515703615768388,-0.0017730501098856923,0.0,-0.0007762684060451117,55685.35800000001,39679.7555
2021-05-19,36720.5,42898.3,43516.6,30261.7,607100.0,4115.7,1869.57,22.18,90.19,-0.15547370467309485,-0.0029356483750464057,0.000722352009450315,0.03860773604861377,0.004890528809228483,-0.008563451639062922,0.0,-0.021692613346384317,0.0011193381542793208,0.0,-0.011773281171516091,0.07894989669911809,0.0,0.23371023735249039,-0.004557842363132582,0.0,0.006303587364350539,55244.342000000004,39794.3715
2021-05-20,40717.2,36706.8,42425.9,35010.4,269750.0,4159.1,1876.69,20.67,89.81,0.10331542538173562,0.01048977569502886,0.0038011288980597893,-0.07050760822854403,-0.004222228494758421,-0.0029356483750464057,-0.0025428215016025306,0.012109499085900494,0.000722352009450315,0.012911686471940189,0.00611202860425809,0.03860773604861377,0.04724470586155038,-0.17632291198584696,0.004890528809228483,-0.0017730501098856923,0.0004408685181075333,54883.412000000004,39929.160500000005
2021-05-21,37297.4,40611.2,42108.3,33592.3,315500.0,4155.9,1880.3,20.15,90.02,-0.08772698847263183,-0.000769693363314821,0.0019217517805565473,-0.025479085300985013,0.00233554018192817,0.01048977569502886,-0.008563451639062922,0.014819734442313335,0.0038011288980597893,0.0011193381542793208,0.008515190081517665,-0.07050760822854403,0.07894989669911809,-0.2067418329304088,-0.004222228494758421,-0.004557842363132582,-0.004749553303553685,54454.99399999999,40047.8405
2021-05-22,37448.3,37291.0,38776.0,35314.9,185830.0,4155.9,1880.3,20.15,90.02,0.004037695947995023,0.0,0.0,0.0,0.0,-0.000769693363314821,-0.0029356483750464057,0.0,0.0019217517805565473,0.000722352009450315,0.0,-0.025479085300985013,0.03860773604861377,0.0,0.00233554018192817,0.004890528809228483,0.0,54024.414000000004,40164.9825
2021-05-23,34679.7,37446.8,38248.7,31192.4,325730.0,4155.9,1880.3,20.15,90.02,-0.07680681371852431,0.0,0.0,0.0,0.0,0.0,0.01048977569502886,0.0,0.0,0.0038011288980597893,0.0,0.0,-0.07050760822854403,0.0,0.0,-0.004222228494758421,0.0,53576.81,40267.653
2021-05-24,38750.6,34720.3,39851.7,34474.6,244880.0,4197.1,1881.07,18.4,89.84,0.11099173819455586,0.009864799260568984,0.0004094252949090641,-0.0908536237777521,-0.0020015574345988384,0.0,-0.000769693363314821,-0.0025428215016025306,0.0,0.0019217517805565473,0.012911686471940189,0.0,-0.025479085300985013,0.04724470586155038,0.0,0.00233554018192817,-0.0017730501098856923,53187.82399999999,40383.4705
2021-05-25,38378.3,38753.6,39740.8,36540.7,163010.0,4188.1,1899.26,18.84,89.64,-0.009654043854974263,-0.002146640141212543,0.009623572749409193,0.023631604533277038,-0.0022286614974614764,0.009864799260568984,0.0,-0.008563451639062922,0.0004094252949090641,0.0,0.0011193381542793208,-0.0908536237777521,0.0,0.07894989669911809,-0.0020015574345988384,0.0,-0.004557842363132582,52775.522000000004,40497.4725
2021-05-26,39249.2,38375.7,40750.0,37847.0,153800.0,4196.0,1896.44,17.36,90.04,0.02243886615961766,0.001884520064888201,-0.0014858922037308895,-0.08181355991601287,0.004452367105805374,-0.002146640141212543,0.0,-0.0029356483750464057,0.009623572749409193,0.0,0.000722352009450315,0.023631604533277038,0.0,0.03860773604861377,-0.0022286614974614764,0.0,0.004890528809228483,52400.58,40619.576499999996
2021-05-27,38417.3,39249.0,40322.2,37190.8,122930.0,4200.9,1896.08,16.74,89.97,-0.02142318288211885,0.0011670975136531575,-0.00018984738436783678,-0.03636764417087495,-0.0007777346095041843,0.001884520064888201,0.009864799260568984,0.01048977569502886,-0.0014858922037308895,0.0004094252949090641,0.0038011288980597893,-0.08181355991601287,-0.0908536237777521,-0.07050760822854403,0.004452367105805374,-0.0020015574345988384,-0.004222228494758421,52049.952000000005,40734.2445
2021-05-28,35662.5,38543.2,38844.1,34772.4,199580.0,4204.1,1902.64,16.76,90.03,-0.07440816243335588,0.0007614515537457835,0.003453798395793383,0.0011940299926079903,0.0006666666913580855,0.0011670975136531575,-0.002146640141212543,-0.000769693363314821,-0.00018984738436783678,0.009623572749409193,0.0019217517805565473,-0.03636764417087495,0.023631604533277038,-0.025479085300985013,-0.0007777346095041843,-0.0022286614974614764,0.00233554018192817,51601.654,40835.921
2021-05-29,34584.6,35664.5,37227.1,33664.2,160430.0,4204.1,1902.64,16.76,90.03,-0.030691220261630476,0.0,0.0,0.0,0.0,0.0007614515537457835,0.001884520064888201,0.0,0.003453798395793383,-0.0014858922037308895,0.0,0.0011940299926079903,-0.08181355991601287,0.0,0.0006666666913580855,0.004452367105805374,0.0,51130.971999999994,40932.325999999994
2021-05-30,35652.8,34589.3,36388.6,33441.0,104180.0,4204.1,1902.64,16.76,90.03,0.030419188872578957,0.0,0.0,0.0,0.0,0.0,0.0011670975136531575,0.0,0.0,-0.00018984738436783678,0.0,0.0,-0.03636764417087495,0.0,0.0,-0.0007777346095041843,0.0,50649.06,41032.111000000004
2021-05-31,37298.6,35644.0,37480.7,34213.2,131700.0,4204.1,1906.36,16.76,90.03,0.045128107282738826,0.0,0.0019532691954478073,0.0,0.0,0.0,0.0007614515537457835,0.009864799260568984,0.0,0.003453798395793383,0.0004094252949090641,0.0,0.0011940299926079903,-0.0908536237777521,0.0,0.0006666666913580855,-0.0020015574345988384,50195.458000000006,41137.1305
2021-06-01,36687.6,37294.3,37850.3,35742.7,113480.0,4202.0,1900.19,17.9,89.83,-0.016516969124684807,-0.0004996371786410061,-0.0032417834540246354,0.06580561779277215,-0.002223952879270213,0.0,0.0,-0.002146640141212543,0.0019532691954478073,0.0,0.009623572749409193,0.0,0.0,0.023631604533277038,0.0,0.0,-0.0022286614974614764,49731.933999999994,41238.9475
2021-06-02,37555.8,36687.7,38199.9,35981.1,96890.0,4208.1,1907.94,17.48,89.91,0.023389003692735645,0.0014506369887897605,0.004070244818033328,-0.02374334261931983,0.0008901747555662106,-0.0004996371786410061,0.0,0.001884520064888201,-0.0032417834540246354,0.0,-0.0014858922037308895,0.06580561779277215,0.0,-0.08181355991601287,-0.002223952879270213,0.0,0.004452367105805374,49212.232,41346.3715
2021-06-03,39187.3,37555.7,39462.3,37193.6,106440.0,4192.9,1870.57,18.04,90.51,0.04252488771049763,-0.003618620779968499,-0.019780928736035673,0.0315341444070881,0.006651171842397954,0.0014506369887897605,0.0,0.0011670975136531575,0.004070244818033328,0.0019532691954478073,-0.00018984738436783678,-0.02374334261931983,0.0,-0.03636764417087495,0.0008901747555662106,0.0,-0.0007777346095041843,48736.37,41462.543000000005
2021-06-04,36851.3,39191.4,39255.4,35659.9,127710.0,4229.9,1889.97,16.42,90.14,-0.06146181854408679,0.008785733485173166,0.010317758674974463,-0.09409141061019524,-0.004096324576577249,-0.003618620779968499,-0.0004996371786410061,0.0007614515537457835,-0.019780928736035673,-0.0032417834540246354,0.003453798395793383,0.0315341444070881,0.06580561779277215,0.0011940299926079903,0.006651171842397954,-0.002223952879270213,0.0006666666913580855,48209.07600000001,41563.220499999996
2021-06-05,35520.0,36841.2,37887.6,34832.0,101480.0,4229.9,1889.97,16.42,90.14,-0.036794978043798,0.0,0.0,0.0,0.0,0.008785733485173166,0.0014506369887897605,0.0,0.010317758674974463,0.004070244818033328,0.0,-0.09409141061019524,-0.02374334261931983,0.0,-0.004096324576577249,0.0008901747555662106,0.0,47691.882000000005,41652.509
2021-06-06,35815.4,35518.7,36434.0,35265.3,62200.0,4229.9,1889.97,16.42,90.14,0.008282050384894313,0.0,0.0,0.0,0.0,0.0,-0.003618620779968499,0.0,0.0,-0.019780928736035673,0.0,0.0,0.0315341444070881,0.0,0.0,0.006651171842397954,0.0,47207.352,41742.713
2021-06-07,33578.0,35815.4,36754.6,33410.1,119500.0,4226.5,1899.0,16.42,89.95,-0.06450687789465731,-0.000804124729957851,0.0047664759004484095,0.0,-0.0021100568659600267,0.0,0.008785733485173166,0.0,0.0,0.010317758674974463,0.0019532691954478073,0.0,-0.09409141061019524,0.0,0.0,-0.004096324576577249,0.0,46754.77,41821.5855
2021-06-08,33382.9,33574.6,34047.8,31158.1,193540.0,4227.3,1892.82,17.07,90.08,-0.0058272977839427574,0.00018926400018640438,-0.0032596512872669287,0.038822432782066964,0.0014442039948381366,-0.000804124729957851,0.0,-0.0004996371786410061,0.0047664759004484095,0.0,-0.0032417834540246354,0.0,0.0,0.06580561779277215,-0.0021100568659600267,0.0,-0.002223952879270213,46309.505999999994,41895.123999999996
2021-06-09,37332.2,33385.5,37517.6,32428.6,209820.0,4219.6,1888.3,17.89,90.12,0.11181243219307653,-0.0018231545615150252,-0.0023908271374867,0.04691936071427864,0.00044395117266353694,0.00018926400018640438,0.0,0.0014506369887897605,-0.0032596512872669287,0.0,0.004070244818033328,0.038822432782066964,0.0,-0.02374334261931983,0.0014442039948381366,0.0,0.0008901747555662106,45926.486000000004,41988.349
2021-06-10,36649.4,37375.2,38340.8,35824.0,154320.0,4239.2,1898.14,16.1,90.07,-0.018459167902449895,0.00463423537089853,0.0051975059166529305,-0.10542262553021042,-0.0005549697683923393,-0.0018231545615150252,-0.000804124729957851,-0.003618620779968499,-0.0023908271374867,0.0047664759004484095,-0.019780928736035673,0.04691936071427864,0.0,0.0315341444070881,0.00044395117266353694,-0.0021100568659600267,0.006651171842397954,45583.07,42079.531500000005
2021-06-11,37314.6,36654.3,37641.1,36003.3,109150.0,4247.4,1876.64,15.65,90.56,0.0179876138552267,0.0019324588296461822,-0.011391515530990244,-0.0283483550042552,0.005425468659221384,0.00463423537089853,0.00018926400018640438,0.008785733485173166,0.0051975059166529305,-0.0032596512872669287,0.010317758674974463,-0.10542262553021042,0.038822432782066964,-0.09409141061019524,-0.0005549697683923393,0.0014442039948381366,-0.004096324576577249,45294.772000000004,42174.2065
2021-06-12,35467.5,37334.4,37437.3,34703.3,87730.0,4247.4,1876.64,15.65,90.56,-0.050767886772113545,0.0,0.0,0.0,0.0,0.0019324588296461822,-0.0018231545615150252,0.0,-0.011391515530990244,-0.0023908271374867,0.0,-0.0283483550042552,0.04691936071427864,0.0,0.005425468659221384,0.00044395117266353694,0.0,44981.25,42255.780999999995
2021-06-13,39022.9,35467.5,39321.6,34827.0,123320.0,4247.4,1876.64,15.65,90.56,0.09553186909040029,0.0,0.0,0.0,0.0,0.0,0.00463423537089853,0.0,0.0,0.0051975059166529305,0.0,0.0,-0.10542262553021042,0.0,0.0,-0.0005549697683923393,0.0,44759.93,42357.2805
2021-06-14,40529.4,39024.1,40970.4,38769.9,157350.0,4255.1,1865.99,16.39,90.52,0.037878983387234756,0.0018112324857461175,-0.005691200437071678,0.046200475769576005,-0.0004417936895362921,0.0,0.0019324588296461822,-0.000804124729957851,0.0,-0.011391515530990244,0.0047664759004484095,0.0,-0.0283483550042552,0.0,0.0,0.005425468659221384,-0.0021100568659600267,44591.246,42474.1175
2021-06-15,40156.1,40522.5,41318.0,39589.9,117550.0,4246.6,1858.69,17.02,90.54,-0.009253277567581812,-0.0019996007462512416,-0.003919804840662871,0.03771773038948974,0.0002209212424761205,0.0018112324857461175,0.0,0.00018926400018640438,-0.005691200437071678,0.0,-0.0032596512872669287,0.046200475769576005,0.0,0.038822432782066964,-0.0004417936895362921,0.0,0.0014442039948381366,44313.958,42589.2625
2021-06-16,38336.0,40148.1,40494.4,38156.4,123520.0,4223.7,1811.95,18.15,91.13,-0.04638495662107252,-0.0054071416111021965,-0.02546832509223678,0.06428143756563162,0.006495316500222771,-0.0019996007462512416,0.0,-0.0018231545615150252,-0.003919804840662871,0.0,-0.0023908271374867,0.03771773038948974,0.0,0.04691936071427864,0.0002209212424761205,0.0,0.00044395117266353694,43979.948,42692.289000000004
2021-06-17,38052.0,38337.8,39529.9,37425.3,109580.0,4221.9,1773.31,17.75,91.89,-0.0074357571487735676,-0.00042625746595964883,-0.02155575671694602,-0.022285044789434872,0.008305151004758194,-0.0054071416111021965,0.0018112324857461175,0.00463423537089853,-0.02546832509223678,-0.005691200437071678,0.0051975059166529305,0.06428143756563162,0.046200475769576005,-0.10542262553021042,0.006495316500222771,-0.0004417936895362921,-0.0005549697683923393,43644.16,42791.6215
2021-06-18,35749.4,38045.5,38166.0,35198.5,102840.0,4166.4,1763.34,20.7,92.22,-0.06242015956181689,-0.013232910096436288,-0.005638118790852727,0.1537481843498986,0.003584817265765889,-0.00042625746595964883,-0.0019996007462512416,0.0019324588296461822,-0.02155575671694602,-0.003919804840662871,-0.011391515530990244,-0.022285044789434872,0.03771773038948974,-0.0283483550042552,0.008305151004758194,0.0002209212424761205,0.005425468659221384,43287.932,42871.878000000004
2021-06-19,35513.4,35770.0,36357.3,34845.5,105460.0,4166.4,1763.34,20.7,92.22,-0.0066233957342026455,0.0,0.0,0.0,0.0,-0.013232910096436288,-0.0054071416111021965,0.0,-0.005638118790852727,-0.02546832509223678,0.0,0.1537481843498986,0.06428143756563162,0.0,0.003584817265765889,0.006495316500222771,0.0,42843.793999999994,42955.591499999995
2021-06-20,35595.8,35510.9,36097.9,33378.0,137480.0,4166.4,1763.34,20.7,92.22,0.0023175633218079,0.0,0.0,0.0,0.0,0.0,-0.00042625746595964883,0.0,0.0,-0.02155575671694602,0.0,0.0,-0.022285044789434872,0.0,0.0,0.008305151004758194,0.0,42399.568,43037.476500000004
2021-06-21,31692.0,35597.9,35708.4,31284.1,256870.0,4224.8,1782.95,17.89,91.9,-0.11616337026700357,0.01391956881852818,0.011059557949724057,-0.14589180275069558,-0.0034759974169180086,0.0,-0.013232910096436288,0.0018112324857461175,0.0,-0.005638118790852727,-0.005691200437071678,0.0,0.1537481843498986,0.046200475769576005,0.0,0.003584817265765889,-0.0004417936895362921,41901.331999999995,43098.77
2021-06-22,32496.4,31682.7,33272.5,28901.8,309650.0,4246.4,1778.51,16.66,91.76,0.025065030866562765,0.005099642745164835,-0.0024933607566748205,-0.07123126078193112,-0.0015245565405261465,0.01391956881852818,0.0,-0.0019996007462512416,0.011059557949724057,0.0,-0.003919804840662871,-0.14589180275069558,0.0,0.03771773038948974,-0.0034759974169180086,0.0,0.0002209212424761205,41407.864,43167.961500000005
2021-06-23,33674.3,32498.3,34784.3,31736.5,173340.0,4241.8,1778.73,16.32,91.8,0.03560562117689084,-0.0010838576966422338,0.00012369140135646463,-0.020619287202735703,0.00043582480532943895,0.005099642745164835,0.0,-0.0054071416111021965,-0.0024933607566748205,0.0,-0.02546832509223678,-0.07123126078193112,0.0,0.06428143756563162,-0.0015245565405261465,0.0,0.006495316500222771,41006.520000000004,43240.6005
2021-06-24,34665.8,33678.1,35249.9,32356.7,119250.0,4266.5,1775.18,15.97,91.81,0.029018675014308687,0.005806111535393558,-0.0019978002710994993,-0.021679387309039806,0.00010892652916392625,-0.0010838576966422338,0.01391956881852818,-0.00042625746595964883,0.00012369140135646463,0.011059557949724057,-0.02155575671694602,-0.020619287202735703,-0.14589180275069558,-0.022285044789434872,0.00043582480532943895,-0.0034759974169180086,0.008305151004758194,40551.01,43317.03
2021-06-25,31594.0,34660.5,35490.9,31337.9,193430.0,4280.7,1780.34,15.62,91.85,-0.09278638101385242,0.0033227286279997317,0.0029025310630312407,-0.02215981781538123,0.00043558750552586854,0.005806111535393558,0.005099642745164835,-0.013232910096436288,-0.0019978002710994993,-0.0024933607566748205,-0.005638118790852727,-0.021679387309039806,-0.07123126078193112,0.1537481843498986,0.00010892652916392625,-0.0015245565405261465,0.003584817265765889,40054.782,43379.1465
2021-06-26,32243.4,31592.1,32643.0,30206.9,156670.0,4280.7,1780.34,15.62,91.85,0.020346141988178773,0.0,0.0,0.0,0.0,0.0033227286279997317,-0.0010838576966422338,0.0,0.0029025310630312407,0.00012369140135646463,0.0,-0.02215981781538123,-0.020619287202735703,0.0,0.00043558750552586854,0.00043582480532943895,0.0,39552.906,43448.7305
2021-06-27,34678.5,32247.1,34685.5,32041.7,148800.0,4280.7,1780.34,15.62,91.85,0.07280652724668078,0.0,0.0,0.0,0.0,0.0,0.005806111535393558,0.0,0.0,-0.0019978002710994993,0.0,0.0,-0.021679387309039806,0.0,0.0,0.00010892652916392625,0.0,39069.674000000006,43529.393
2021-06-28,34475.9,34682.2,35231.2,33944.9,112000.0,4290.6,1778.18,15.76,91.89,-0.005859369169330202,0.00231003567776618,-0.001213987986734833,0.008922940018193248,0.00043539785165908545,0.0,0.0033227286279997317,0.01391956881852818,0.0,0.0029025310630312407,0.011059557949724057,0.0,-0.02215981781538123,-0.14589180275069558,0.0,0.00043558750552586854,-0.0034759974169180086,38594.426,43610.5365
2021-06-29,35834.7,34477.3,36590.3,34247.6,97270.0,4291.8,1761.09,16.02,92.05,0.03865616849476318,0.0002796420599877788,-0.009657433779373057,0.016362857210480062,0.001739698166293336,0.00231003567776618,0.0,0.005099642745164835,-0.001213987986734833,0.0,-0.0024933607566748205,0.008922940018193248,0.0,-0.07123126078193112,0.00043539785165908545,0.0,-0.0015245565405261465,38194.142,43699.592000000004
2021-06-30,35026.9,35832.6,36089.5,34126.6,107070.0,4297.5,1769.8,15.83,92.44,-0.022800359988988057,0.001327232914611209,0.00493361031759534,-0.0119310677472923,0.0042278777270931605,0.0002796420599877788,0.0,-0.0010838576966422338,-0.009657433779373057,0.0,0.00012369140135646463,0.016362857210480062,0.0,-0.020619287202735703,0.001739698166293336,0.0,0.00043582480532943895,37760.766,43780.682
2021-07-01,33543.6,35030.7,35032.7,32839.2,27410.0,4319.9,1776.6,15.48,92.6,-0.04327025255714597,0.005198795565080847,0.0038348795023507593,-0.02235800573133971,0.0017293562459536002,0.001327232914611209,0.00231003567776618,0.005806111535393558,0.00493361031759534,-0.001213987986734833,-0.0019978002710994993,-0.0119310677472923,0.008922940018193248,-0.021679387309039806,0.0042278777270931605,0.00043539785165908545,0.00010892652916392625,37443.954,43852.515999999996
2021-07-02,33813.4,33542.2,33925.9,32734.6,78930.0,4352.3,1786.79,15.07,92.23,0.008011088466631441,0.0074721871613959365,0.005719288529433225,-0.026842855523176938,-0.004003684404506131,0.005198795565080847,0.0002796420599877788,0.0033227286279997317,0.0038348795023507593,-0.009657433779373057,0.0029025310630312407,-0.02235800573133971,0.016362857210480062,-0.02215981781538123,0.0017293562459536002,0.001739698166293336,0.00043558750552586854,37126.13,43925.21400000001
2021-07-03,34742.8,33814.2,34909.8,33363.3,55690.0,4352.3,1786.79,15.07,92.23,0.02711518267080877,0.0,0.0,0.0,0.0,0.0074721871613959365,0.001327232914611209,0.0,0.005719288529433225,0.00493361031759534,0.0,-0.026842855523176938,-0.0119310677472923,0.0,-0.004003684404506131,0.0042278777270931605,0.0,36824.19,44001.7535
2021-07-04,35298.2,34742.8,35957.6,34740.1,56130.0,4352.3,1786.79,15.07,92.23,0.01585961483921972,0.0,0.0,0.0,0.0,0.0,0.005198795565080847,0.0,0.0,0.0038348795023507593,0.0,0.0,-0.02235800573133971,0.0,0.0,0.0017293562459536002,0.0,36595.978,44071.4835
